pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_comments,num_participants,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
963746,jenkinsci/jenkins,java,100,1303036691,1303042096,1303042096,90,90,github,false,false,28,1,0,0,1,24,70610,0,0,4,215.26695935419912,7.0669876787990376,21.229287636312137,1052,resmo,5,0.4,20,false,false
506650,jenkinsci/jenkins,java,99,1302981791,1303232843,1303232843,4184,4184,merged_in_comments,false,false,28,1,0,1,3,24,70610,188,0,0,215.26695935419912,7.0669876787990376,21.229287636312137,1052,vjuranek,2,0.0,0,false,true
506651,jenkinsci/jenkins,java,98,1302970816,1303232498,1303232498,4361,4361,merged_in_comments,false,false,28,1,0,1,11,24,70610,141,0,0,215.26695935419912,7.0669876787990376,21.229287636312137,1052,kutzi,0,0,2,false,true
506652,jenkinsci/jenkins,java,97,1302898580,,1302906421,130,,unknown,false,false,27,1,0,1,3,25,70638,25,0,0,214.34638579801242,7.035873042838132,21.065149069905715,1051,abayer,0,0,25,false,true
506654,jenkinsci/jenkins,java,96,1302769655,,1307270456,75013,,unknown,false,false,27,8,1,2,9,25,71048,1924,0,0,219.71061817362911,7.304920617047629,21.675486994707803,1050,ajub,1,0.0,0,false,false
506656,jenkinsci/jenkins,java,95,1302738042,1302747586,1302747586,159,159,merged_in_comments,false,false,27,6,0,1,32,25,70636,0,0,20,214.08347018517472,7.02191517073447,21.023274251090093,1050,fredg02,1,0.0,1,false,true
963747,jenkinsci/jenkins,java,94,1302639469,,1309910834,121189,,unknown,false,false,28,8,3,2,52,23,71761,2141,2,0,218.57276236395813,7.274146123939187,21.627346330179343,1048,gabemc,0,0,2,false,false
506658,jenkinsci/jenkins,java,93,1302634356,1304015276,1304015276,23015,23015,github,false,false,27,2,8,3,2,23,70734,0,0,396,217.2646817654876,7.139423756609269,21.389996324257076,1046,mfriedenhagen,1,1.0,10,false,false
506659,jenkinsci/jenkins,java,92,1302630231,,1302650776,342,,unknown,false,false,27,1,1,2,3,23,70622,0,0,0,212.83735946305686,7.023307184729971,21.027441873637112,1046,bap2000,0,0,1,false,true
506660,jenkinsci/jenkins,java,91,1302601578,1302650012,1302650012,807,807,commit_sha_in_comments,false,false,28,1,0,1,6,22,70583,713,0,0,212.75661278211467,7.0130201323264805,20.996557244662313,1044,ajub,0,0,0,false,false
506661,jenkinsci/jenkins,java,90,1302503413,1302653899,1302653899,2508,2508,merged_in_comments,false,false,29,1,0,2,1,22,70622,2,0,0,212.83735946305686,7.023307184729971,21.027441873637112,1042,morca,0,0,0,false,false
506662,jenkinsci/jenkins,java,89,1302184503,1302650336,1302650336,7763,7763,merged_in_comments,false,false,29,1,0,1,1,21,70622,0,0,0,212.83735946305686,7.023307184729971,21.027441873637112,1037,lhanson,0,0,0,false,false
506663,jenkinsci/jenkins,java,88,1302074805,1302075067,1302075067,4,4,github,false,false,28,1,0,1,1,21,70526,5,0,14,212.20542778549756,6.976150639480475,20.970989422340697,1036,lweller,0,0,7,false,false
506664,jenkinsci/jenkins,java,87,1301754319,1301756770,1301756770,40,40,github,false,false,27,1,0,1,1,20,70526,2,0,13,212.20542778549756,6.976150639480475,20.970989422340697,1026,baaym,0,0,0,false,false
963748,jenkinsci/jenkins,java,86,1301656809,1301756904,1301756904,1668,1668,merged_in_comments,false,false,27,1,0,1,2,20,70447,0,0,0,211.46393742813746,6.955583630246853,20.89514102800687,1022,makr,0,0,1,false,false
963749,jenkinsci/jenkins,java,85,1301551512,1301579459,1301579459,465,465,commit_sha_in_comments,false,false,27,1,0,1,1,21,70419,2,0,0,209.0060921058237,6.929947883383746,20.789843650151237,1021,resmo,4,0.5,20,false,false
506668,jenkinsci/jenkins,java,82,1301254759,1301269022,1301269022,237,237,merged_in_comments,false,false,27,1,0,1,14,21,70219,0,0,2,208.93205542659393,6.9069625030262465,20.83481678747917,1014,fredg02,0,0,1,false,true
506669,jenkinsci/jenkins,java,81,1300999494,,1301412233,6938,,unknown,false,false,26,3,4,4,1,20,70252,41,0,0,208.99049137391106,6.9037180436144165,20.825029892387406,1011,josephalevin,0,0,0,false,false
506670,jenkinsci/jenkins,java,80,1300888458,1300904857,1300904857,273,273,merged_in_comments,false,false,26,1,0,1,1,20,69823,14,0,0,210.11701015424717,6.9461352276470505,20.952981109376566,1008,mrobinet,0,0,2,false,false
506672,jenkinsci/jenkins,java,79,1300835865,1300904704,1300904704,1147,1147,merged_in_comments,false,false,26,5,2,2,95,20,69817,89,0,0,210.13506739046363,6.946732171247691,20.95478178667087,1006,petehayes,2,0.5,0,false,false
506675,jenkinsci/jenkins,java,78,1300806962,1300808022,1300808022,17,17,github,false,false,26,1,1,1,1,20,69817,0,0,0,210.04912843576778,6.946732171247691,20.911812309322944,1006,ndeloof,0,0,14,false,true
506676,jenkinsci/jenkins,java,77,1300804018,1300904306,1300904306,1671,1671,merged_in_comments,false,false,26,1,0,1,1,20,69817,7,0,0,210.04912843576778,6.946732171247691,20.911812309322944,1006,tomerc,1,1.0,0,false,false
506677,jenkinsci/jenkins,java,76,1300781648,1300808195,1300808197,442,442,github,false,false,26,1,0,1,1,19,69810,0,0,1,209.9126199684859,6.933104139808051,20.885259991405242,1004,resmo,3,0.3333333333333333,20,false,false
974124,jenkinsci/jenkins,java,75,1300779277,1300904445,1300904445,2086,2086,merged_in_comments,false,false,26,1,0,1,2,19,69810,0,0,0,209.9126199684859,6.933104139808051,20.885259991405242,1004,resmo,2,0.5,20,false,false
506679,jenkinsci/jenkins,java,74,1300669267,1300903606,1300903606,3905,3905,merged_in_comments,false,false,26,1,0,1,2,19,69756,124,0,0,210.06078330179483,6.938471242617123,20.901427834164803,1004,nparry,2,0.0,4,false,false
506680,jenkinsci/jenkins,java,73,1300634999,,1300661844,447,,unknown,false,false,26,2,0,0,1,19,69726,8,0,0,210.15116312422913,6.941456558529099,20.91042078994923,1004,huxi,0,0,3,false,false
506681,jenkinsci/jenkins,java,72,1300374178,,1300376649,41,,unknown,false,false,26,1,1,3,1,19,69681,0,0,0,206.9000157862258,6.8167793229144245,20.636902455475667,1002,pnc,0,0,4,false,false
506682,jenkinsci/jenkins,java,71,1299780268,1299785372,1299785408,85,85,github,false,false,27,1,0,1,1,17,70903,11,0,1,201.7827172334034,6.656982074101237,20.15429530485311,989,pgweiss,3,0.0,1,false,false
506683,jenkinsci/jenkins,java,70,1299640191,,1299744148,1732,,unknown,false,false,27,1,2,2,5,17,70854,175,0,0,201.92226268100603,6.661585796144184,20.1682332684111,988,nparry,1,0.0,4,false,false
506684,jenkinsci/jenkins,java,69,1299443487,1299702136,1299702136,4310,4310,merged_in_comments,false,false,27,3,0,1,2,17,70790,39,0,0,202.10481706455712,6.667608419268259,20.18646701511513,982,Mahoney,0,0,0,false,false
506685,jenkinsci/jenkins,java,68,1299426619,1299838053,1299866853,7337,6857,github,false,false,27,1,3,3,6,17,70790,83,0,70,202.10481706455712,6.667608419268259,20.18646701511513,980,magnayn,0,0,3,false,false
974125,jenkinsci/jenkins,java,67,1298907774,1307268797,1307268797,139410,139410,commits_in_master,false,false,28,16,3,2,29,16,71048,219,72,404,219.71061817362911,7.304920617047629,21.675486994707803,969,sgothel,0,0,22,false,false
506687,jenkinsci/jenkins,java,66,1298902310,1300158581,1300158581,20937,20937,merged_in_comments,false,false,28,3,0,1,8,16,70664,109,0,0,202.19630929469037,6.665345862108004,20.208309747537644,969,vjuranek,1,0.0,0,false,true
506688,jenkinsci/jenkins,java,65,1298887142,1298889501,1298918301,519,39,github,false,false,28,1,2,2,1,16,70653,16,0,2,202.22778933661698,6.666383593053373,20.211455989129973,968,tomerc,0,0,0,false,false
974126,jenkinsci/jenkins,java,64,1298830538,,1299006743,2936,,unknown,false,false,28,1,0,0,4,16,70653,101,0,0,202.22778933661698,6.666383593053373,20.211455989129973,967,mcculls,0,0,5,false,false
974127,jenkinsci/jenkins,java,63,1298738515,,1298784388,764,,unknown,false,false,28,1,5,2,1,16,70653,14,0,0,202.22778933661698,6.666383593053373,20.211455989129973,966,youngm,0,0,0,false,false
506692,jenkinsci/jenkins,java,61,1298403472,1298573468,1298573468,2833,2833,github,false,false,28,1,0,0,1,15,70610,0,0,3,202.29429259311712,6.67044327998867,20.223764339328707,955,resmo,1,0.0,20,false,false
506694,jenkinsci/jenkins,java,60,1298188023,1298221710,1298250510,1041,561,github,false,false,30,1,1,1,1,15,70606,0,0,2,202.30575305214853,6.670821176670538,20.224910064300484,951,davidstrauss,0,0,13,false,false
506695,jenkinsci/jenkins,java,59,1298148468,1298346599,1298346599,3302,3302,merged_in_comments,false,false,31,2,2,2,88,15,70606,0,0,0,202.30575305214853,6.670821176670538,20.224910064300484,949,petehayes,1,1.0,0,false,false
506697,jenkinsci/jenkins,java,58,1297881692,1297911605,1297911605,498,498,merged_in_comments,false,false,31,5,2,1,13,15,70640,7,0,0,203.2559456398641,6.6676104190260475,20.24348810872027,946,atwupack,2,1.0,0,false,true
506700,jenkinsci/jenkins,java,57,1297877899,1300316144,1300316144,40637,40637,merged_in_comments,false,false,31,1,3,2,1,15,70640,0,0,0,203.2559456398641,6.6676104190260475,20.24348810872027,946,jlubcke,0,0,0,false,false
974128,jenkinsci/jenkins,java,56,1297850417,1297883871,1297883871,557,557,merged_in_comments,false,false,32,5,0,1,5,15,70465,0,0,0,202.9802029376286,6.655786560703896,20.194422763073867,945,oreinert,0,0,0,false,true
506702,jenkinsci/jenkins,java,55,1297723409,,1300187738,41072,,unknown,false,false,31,1,5,3,1,14,70426,35,0,0,201.78627211541192,6.631073751171442,19.978417061880556,941,kbertelson,0,0,0,false,false
506707,jenkinsci/jenkins,java,53,1297612431,1297615304,1297644104,527,47,github,false,false,30,3,1,1,8,14,70386,2,0,16,201.36106612110362,6.620634785326628,19.90452646833177,937,atwupack,1,1.0,0,false,true
506708,jenkinsci/jenkins,java,52,1297610552,1297733297,1297733297,2045,2045,merged_in_comments,false,false,30,1,2,2,1,14,70386,0,0,0,201.36106612110362,6.620634785326628,19.90452646833177,937,manandbytes,2,1.0,1,false,false
506709,jenkinsci/jenkins,java,51,1297543448,1297705662,1297705662,2703,2703,merged_in_comments,false,false,29,1,0,1,2,14,70386,42,0,0,201.36106612110362,6.620634785326628,19.90452646833177,937,vjuranek,0,0,0,false,true
506710,jenkinsci/jenkins,java,50,1297537636,1297704310,1297704310,2777,2777,merged_in_comments,false,false,28,1,0,1,1,14,70386,38,0,0,201.36106612110362,6.620634785326628,19.90452646833177,937,wolfs,2,0.5,3,false,true
506711,jenkinsci/jenkins,java,49,1297450905,1297456062,1297484862,565,85,github,false,false,26,2,1,1,7,14,70371,2,0,2,201.40398743800714,6.622046013272513,19.908769237327874,935,atwupack,0,0,0,false,true
506712,jenkinsci/jenkins,java,48,1297449910,1297455423,1297484223,571,91,github,false,false,26,1,1,1,1,14,70371,0,0,3,201.40398743800714,6.622046013272513,19.908769237327874,935,aitortxu,0,0,2,false,false
506713,jenkinsci/jenkins,java,47,1297356515,1297531708,1297531708,2919,2919,merged_in_comments,false,false,26,1,0,1,1,14,70371,0,0,0,201.40398743800714,6.622046013272513,19.908769237327874,932,pgweiss,2,0.0,1,false,false
506714,jenkinsci/jenkins,java,46,1297341522,1297341599,1297341599,1,1,commits_in_master,false,false,26,70,0,1,85,14,70333,554,645,1721,195.71182801814226,6.327044204000967,19.578291840245686,932,pgweiss,1,0.0,1,false,false
506722,jenkinsci/jenkins,java,45,1297284321,1297369511,1297369511,1419,1419,commits_in_master,false,false,27,67,3,2,85,14,70333,552,645,1711,195.71182801814226,6.327044204000967,19.578291840245686,930,pgweiss,0,0,1,false,false
974129,jenkinsci/jenkins,java,44,1297266484,1297348283,1297377083,1843,1363,github,false,false,26,65,3,3,86,13,70333,544,737,1708,195.71182801814226,6.327044204000967,19.578291840245686,928,mpeltonen,1,1.0,31,false,false
506724,jenkinsci/jenkins,java,43,1297192117,1297531164,1297559964,6130,5650,github,false,false,26,65,1,1,85,12,70333,544,639,1706,195.71182801814226,6.327044204000967,19.578291840245686,926,mfriedenhagen,0,0,10,false,false
974130,jenkinsci/jenkins,java,42,1297191026,1297530986,1297530986,5666,5666,commits_in_master,false,false,26,12,0,1,4,12,70371,10,0,22,201.40398743800714,6.622046013272513,19.908769237327874,926,resmo,0,0,20,false,false
506727,jenkinsci/jenkins,java,41,1297185104,1297190884,1297219684,576,96,github,false,false,26,1,1,1,1,11,70350,16,0,4,199.1044776119403,6.595593461265103,19.772565742714995,926,kphonik,1,0.0,0,false,false
506730,jenkinsci/jenkins,java,40,1297184259,,1297184359,1,,unknown,false,false,26,2,0,0,1,11,70350,0,0,0,199.1044776119403,6.595593461265103,19.772565742714995,926,kphonik,0,0,0,false,false
974131,jenkinsci/jenkins,java,39,1297081076,1297191525,1297220325,2320,1840,github,false,false,27,1,1,2,2,10,70379,8,0,29,199.2924025632646,6.578666931897299,19.764418363432274,922,mpeltonen,0,0,31,false,false
506732,jenkinsci/jenkins,java,38,1297068033,1297190659,1297219459,2523,2043,github,false,false,27,1,3,3,1,10,70379,0,0,107,199.2924025632646,6.578666931897299,19.764418363432274,921,lacostej,6,0.6666666666666666,11,false,true
506733,jenkinsci/jenkins,java,37,1297020342,1297736024,1297736024,11928,11928,merged_in_comments,false,false,27,1,3,2,1,10,70371,18,0,0,201.40398743800714,6.622046013272513,19.908769237327874,919,Batmat,1,0.0,1,false,false
506734,jenkinsci/jenkins,java,36,1296948905,1297190470,1297190470,4026,4026,commits_in_master,false,false,27,9,0,1,19,8,70350,175,4,30,199.1044776119403,6.595593461265103,19.772565742714995,917,mebigfatguy,0,0,4,false,false
506735,jenkinsci/jenkins,java,35,1296930057,1297025717,1297025717,1594,1594,commit_sha_in_comments,false,false,27,1,5,2,1,8,70350,11,0,0,199.1044776119403,6.595593461265103,19.772565742714995,917,Batmat,0,0,1,false,false
506736,jenkinsci/jenkins,java,34,1296791368,,1296846602,920,,unknown,false,false,27,1,0,1,2,5,70296,53,0,0,194.77637418914307,6.3303744167520195,19.503243427791055,913,nparry,0,0,4,false,false
506737,jenkinsci/jenkins,java,33,1296768973,1296880290,1296880290,1855,1855,commits_in_master,false,false,27,1,0,1,2,5,70296,32,42,5,194.77637418914307,6.3303744167520195,19.503243427791055,913,janickr,0,0,1,false,false
506738,jenkinsci/jenkins,java,32,1296767362,1296855692,1296884492,1952,1472,github,false,false,27,2,2,2,1,5,70296,16,0,0,194.77637418914307,6.3303744167520195,19.503243427791055,913,lacostej,5,0.6,11,false,true
506739,jenkinsci/jenkins,java,31,1296767224,1296845532,1296845532,1305,1305,commits_in_master,false,false,27,1,0,1,2,5,70296,0,11,6,194.77637418914307,6.3303744167520195,19.503243427791055,913,lacostej,4,0.75,11,false,true
506740,jenkinsci/jenkins,java,30,1296767158,1296845396,1296845396,1303,1303,github,false,false,27,1,1,1,1,5,70296,8,0,0,194.77637418914307,6.3303744167520195,19.503243427791055,913,lacostej,3,0.6666666666666666,11,false,true
506741,jenkinsci/jenkins,java,29,1296767040,1296879386,1296908186,2352,1872,github,false,false,27,1,3,3,3,5,70296,5,0,4,194.77637418914307,6.3303744167520195,19.503243427791055,913,lacostej,2,0.5,11,false,true
506742,jenkinsci/jenkins,java,28,1296766144,1296766326,1296766326,3,3,github,false,false,27,3,1,1,2,5,70285,42,0,27,194.80685779327027,6.331365156149961,19.50629579568898,913,lacostej,1,0.0,11,false,true
506743,jenkinsci/jenkins,java,27,1296704978,1296766176,1296766176,1019,1019,commits_in_master,false,false,27,7,0,1,9,3,70288,68,11,37,194.79854313680855,6.3310949237423175,19.505463236967906,912,lacostej,0,0,11,false,true
506744,jenkinsci/jenkins,java,26,1296703195,1296876286,1296905086,3364,2884,github,false,false,27,2,1,1,3,3,70329,9,332,4,194.6138861636025,6.327404058069928,19.49409205306488,912,nairb774,1,1.0,1,false,true
974132,jenkinsci/jenkins,java,25,1296697032,1296746263,1296746263,820,820,github,false,false,27,1,0,0,1,3,70288,2,0,0,194.79854313680855,6.3310949237423175,19.505463236967906,912,btrim,2,0.0,0,false,false
506746,jenkinsci/jenkins,java,24,1296693179,1296875486,1296904286,3518,3038,github,false,false,27,1,1,1,2,2,70329,15,61,1,194.6138861636025,6.327404058069928,19.49409205306488,912,nairb774,0,0,1,false,true
974133,jenkinsci/jenkins,java,23,1296683366,,1296695821,207,,unknown,false,false,27,1,2,2,1,2,70288,2,0,0,194.79854313680855,6.3310949237423175,19.505463236967906,912,btrim,1,0.0,0,false,false
506748,jenkinsci/jenkins,java,22,1296522046,1296524239,1296524239,36,36,github,false,false,26,1,0,0,1,2,70251,5,0,16,194.90114019729256,6.3344294031401684,19.51573643079814,907,petehayes,0,0,0,false,false
506751,jenkinsci/jenkins,java,21,1296508672,,1296852414,5729,,unknown,false,false,26,2,3,3,2,2,70296,16,0,0,194.77637418914307,6.3303744167520195,19.503243427791055,907,mlb5000,0,0,0,false,false
506753,jenkinsci/jenkins,java,20,1296490253,1296517643,1296517643,456,456,github,false,false,26,3,1,1,4,2,70251,0,0,10,194.90114019729256,6.3344294031401684,19.51573643079814,905,emonty,0,0,10,false,false
506754,jenkinsci/jenkins,java,19,1296422873,1296504692,1296504692,1363,1363,commits_in_master,false,false,26,3,1,1,4,2,70251,62,0,6,194.90114019729256,6.3344294031401684,19.51573643079814,901,wolfs,1,1.0,3,false,true
506757,jenkinsci/jenkins,java,18,1296385320,1296399373,1296399373,234,234,github,false,false,25,1,1,1,1,2,70229,0,0,0,194.9621951045864,6.336413732218883,19.521849948027167,898,manandbytes,1,1.0,1,false,false
506758,jenkinsci/jenkins,java,17,1296297418,1296298160,1296298160,12,12,github,false,false,25,1,0,0,1,2,70229,0,0,2,194.9621951045864,6.336413732218883,19.521849948027167,898,manandbytes,0,0,1,false,false
506759,jenkinsci/jenkins,java,16,1296250591,1296253382,1296253382,46,46,github,false,false,25,1,0,0,1,1,70229,2,0,3,194.9621951045864,6.336413732218883,19.521849948027167,898,wolfs,0,0,3,false,true
974134,jenkinsci/jenkins,java,15,1295804777,1296869595,1296898395,18226,17746,github,false,false,26,1,2,2,1,1,70329,3,0,11,194.6138861636025,6.327404058069928,19.49409205306488,886,richievos,0,0,8,false,false
506761,jenkinsci/jenkins,java,14,1295615616,1295623233,1295623233,126,126,github,false,false,28,1,0,0,1,1,70089,0,0,0,195.62270827091268,6.334802893464024,19.560844069682833,883,dirkaholic,0,0,0,false,false
506763,jenkinsci/jenkins,java,12,1294997275,,1295391548,6571,,unknown,false,false,30,1,1,2,4,1,69952,7,0,0,196.00583257090577,6.347209515096066,19.59915370539799,875,aheritier,3,0.3333333333333333,16,false,false
506764,jenkinsci/jenkins,java,11,1294994640,,1294997980,55,,unknown,false,false,30,1,0,0,4,1,69952,7,0,0,196.00583257090577,6.347209515096066,19.59915370539799,875,aheritier,2,0.5,16,false,false
506765,jenkinsci/jenkins,java,10,1294965235,,1294994319,484,,unknown,false,false,30,3,0,0,11,1,69952,327,52,0,196.00583257090577,6.347209515096066,19.59915370539799,875,aheritier,1,1.0,16,false,false
506767,jenkinsci/jenkins,java,9,1294012958,1294046546,1294075346,1039,559,github,false,false,29,1,1,1,1,1,68947,8,0,13,195.4544795277532,6.2221706528202825,19.536745616197948,862,aheritier,0,0,16,false,false
506768,jenkinsci/jenkins,java,8,1292565359,1294877698,1294877698,38538,38538,merged_in_comments,false,false,30,2,4,3,7,1,66536,56,0,13,199.66634603823493,6.342431165083564,19.899002044006252,844,mleinart,1,0.0,2,false,false
974136,jenkinsci/jenkins,java,6,1292302888,,1292319183,271,,unknown,false,false,30,2,1,1,2,1,66474,0,0,0,199.56674790143515,6.3333032463820444,19.85738785088907,837,btrim,0,0,0,false,false
506772,jenkinsci/jenkins,java,4,1290797917,1290814489,1290814489,276,276,github,false,false,23,1,0,0,7,0,66398,0,6,1,199.7951745534504,6.340552426277901,19.88011687099009,799,zigarn,0,0,2,false,false
