pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_comments,num_participants,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
507219,puppetlabs/puppet,ruby,360,1327117362,1327179093,1327179093,1028,1028,github,false,false,18,4,0,0,19,82,57838,101,293,15,1424.2712403610083,160.18880320896298,276.49642103807184,884,joshcooper,39,0.8974358974358975,2,false,true
507220,puppetlabs/puppet,ruby,359,1327109389,1327109399,1327109399,0,0,github,false,false,18,1,0,0,1,82,56684,0,0,0,1424.2114176840025,161.29772069719849,276.6212687883706,884,djm68,7,0.8571428571428571,3,false,true
507221,puppetlabs/puppet,ruby,358,1327101647,1327101664,1327101664,0,0,github,false,false,18,1,0,0,2,81,56670,18,69,2,1423.7338980059997,161.19640021175223,276.3896241397565,884,pcarlisle,12,1.0,0,false,true
507222,puppetlabs/puppet,ruby,357,1327099995,1327100801,1327100801,13,13,github,false,false,18,1,0,2,2,81,56702,18,69,0,1424.4647455116221,161.36996931325174,276.8156326055518,884,pcarlisle,11,1.0,0,false,true
507223,puppetlabs/puppet,ruby,356,1327098828,1327099693,1327099693,14,14,github,false,false,18,1,0,0,6,81,57836,0,13,2,1424.1821702745694,160.19434262397124,276.48869216405006,1768,joshcooper,38,0.8947368421052632,4,false,true
507224,puppetlabs/puppet,ruby,355,1327092825,1327100152,1327100152,122,122,github,false,false,18,1,0,0,6,80,56702,28,53,12,1424.4647455116221,161.36996931325174,276.8156326055518,884,pcarlisle,10,1.0,0,false,true
507225,puppetlabs/puppet,ruby,354,1327091735,1327091896,1327091896,2,2,github,false,false,18,1,0,0,1,80,57836,0,4,1,1424.2859118887889,160.19434262397124,276.5059824330867,1768,djm68,6,0.8333333333333334,6,false,true
507226,puppetlabs/puppet,ruby,353,1327090121,1327091391,1327091391,21,21,github,false,false,18,1,0,1,1,80,56701,0,9,3,1424.472231530308,161.3728152942629,276.82051462937164,1768,daniel-pittman,38,0.6842105263157895,16,false,true
507227,puppetlabs/puppet,ruby,352,1327030910,,1327098085,1119,,unknown,false,false,18,1,0,1,6,79,57838,0,15,0,1424.2712403610083,160.18880320896298,276.49642103807184,883,joshcooper,37,0.918918918918919,2,false,true
507228,puppetlabs/puppet,ruby,351,1327021472,1327029378,1327029378,131,131,github,false,false,18,1,0,0,1,78,56701,0,4,2,1424.472231530308,161.3728152942629,276.82051462937164,883,djm68,5,0.8,3,false,true
507229,puppetlabs/puppet,ruby,350,1327019913,1327020091,1327020092,2,2,github,false,false,18,1,0,0,2,78,56699,0,10,2,1424.4872043598652,161.3785075574525,276.83027919363656,883,djm68,4,0.75,3,false,true
507230,puppetlabs/puppet,ruby,349,1327007670,,1327074559,1114,,unknown,false,false,18,2,0,1,2,78,57836,13,18,0,1424.1821702745694,160.19434262397124,276.48869216405006,882,daniel-pittman,37,0.7027027027027027,8,false,true
507231,puppetlabs/puppet,ruby,348,1326966121,,1328049058,18048,,unknown,false,false,18,3,0,1,2,77,56678,33,31,0,1424.7679875789547,161.43830057517908,276.89756166413775,881,windo,0,0,0,false,false
507232,puppetlabs/puppet,ruby,347,1326922392,1326922401,1326922401,0,0,github,false,false,18,1,0,1,6,77,56679,9,39,12,1424.248839958362,161.43545228391469,276.8044602057199,879,daniel-pittman,36,0.6944444444444444,8,false,true
507233,puppetlabs/puppet,ruby,346,1326905167,1326915053,1326915053,164,164,github,false,false,18,1,1,1,0,76,57846,15,382,13,1429.3468865608686,160.5123949797739,277.52999343083354,878,mmrobins,11,0.8181818181818182,4,false,false
507234,puppetlabs/puppet,ruby,345,1326885134,1326923582,1326923582,640,640,github,false,false,18,1,0,0,1,76,56497,2,0,3,1420.9781050321255,161.60150096465298,277.9793617360214,878,wu-lee,0,0,4,false,false
507235,puppetlabs/puppet,ruby,344,1326862631,1326920487,1326920490,964,964,github,false,false,18,5,7,2,6,76,57834,25,60,5,1424.214130096483,160.19988242210465,276.4982536224366,876,daniel-pittman,35,0.6857142857142857,8,false,true
507236,puppetlabs/puppet,ruby,343,1326859392,1326859992,1326859992,10,10,github,false,false,18,1,0,0,1,77,57836,0,6,1,1422.193789335362,160.52285773566638,277.61255965142817,876,mmrobins,10,0.8,4,false,false
507237,puppetlabs/puppet,ruby,342,1326858460,1326920697,1326920698,1037,1037,github,false,false,18,1,0,0,3,77,47134,0,28,0,1406.2035897653498,160.83930920354734,282.08936224381546,876,daniel-pittman,34,0.6764705882352942,8,false,true
507238,puppetlabs/puppet,ruby,341,1326855956,1326857575,1326857575,26,26,github,false,false,18,1,0,0,1,76,57836,0,4,1,1422.193789335362,160.52285773566638,277.61255965142817,876,daniel-pittman,33,0.6666666666666666,8,false,true
507239,puppetlabs/puppet,ruby,340,1326854621,1326908048,1326908051,890,890,github,false,false,18,1,0,0,5,76,57836,9,39,6,1422.193789335362,160.52285773566638,277.61255965142817,876,jeffmccune,7,0.7142857142857143,36,false,true
507240,puppetlabs/puppet,ruby,339,1326854571,1326854584,1326854584,0,0,commits_in_master,false,false,18,20,0,1,27,76,56497,308,811,10,1420.9781050321255,161.60150096465298,277.9793617360214,876,jeffmccune,6,0.8333333333333334,36,false,true
507241,puppetlabs/puppet,ruby,338,1326827812,1326846343,1326846343,308,308,github,false,false,18,4,0,0,5,76,57654,94,264,0,1420.9768619696813,160.35314115239186,277.6390189752662,874,pcarlisle,9,1.0,0,false,true
507242,puppetlabs/puppet,ruby,337,1326810012,1326834028,1326834028,400,400,github,false,false,18,1,4,3,2,75,57654,2,7,0,1420.9768619696813,160.35314115239186,277.6390189752662,873,kelseyhightower,7,0.7142857142857143,5,false,true
507243,puppetlabs/puppet,ruby,336,1326670586,1326678033,1326678033,124,124,github,false,false,18,1,0,0,1,75,57654,0,6,2,1420.9768619696813,160.35314115239186,277.6390189752662,872,joshcooper,36,0.9166666666666666,2,false,true
507244,puppetlabs/puppet,ruby,335,1326495581,1326853338,1326853338,5962,5962,commits_in_master,false,false,18,40,0,1,42,75,56322,575,804,57,1419.3743119917617,161.69525229927913,277.2983913923511,868,daniel-pittman,32,0.6875,8,false,true
507246,puppetlabs/puppet,ruby,334,1326487468,1326495053,1326495053,126,126,github,false,false,18,4,0,0,2,74,57653,2,9,3,1420.9321284234993,160.33857735070163,277.60914436369313,868,daniel-pittman,31,0.6774193548387096,8,false,true
507248,puppetlabs/puppet,ruby,333,1326472417,1326845503,1326845503,6218,6218,github,false,false,19,7,7,3,9,74,57653,119,404,1,1420.9321284234993,160.33857735070163,277.60914436369313,868,mmrobins,9,0.7777777777777778,4,false,false
507249,puppetlabs/puppet,ruby,332,1326456996,1326852384,1326852384,6589,6589,github,false,false,19,1,0,0,5,74,57772,84,91,1,1422.4710932631726,160.57951949041058,277.6950772000277,868,kelseyhightower,6,0.6666666666666666,5,false,true
507250,puppetlabs/puppet,ruby,331,1326410593,1326482764,1326482764,1202,1202,github,false,false,19,1,2,2,4,73,57653,2,18,2,1420.9321284234993,160.33857735070163,277.60914436369313,868,joshcooper,35,0.9142857142857143,2,false,true
507252,puppetlabs/puppet,ruby,330,1326406842,1326407922,1326407922,18,18,github,false,false,19,1,0,0,4,73,57489,46,62,0,1422.115535145854,160.6220320409122,278.17495520882255,868,pcarlisle,8,1.0,0,false,true
507253,puppetlabs/puppet,ruby,329,1326403153,1327006962,1327006962,10063,10063,github,false,false,19,2,1,2,2,73,56322,13,18,0,1419.3743119917617,161.69525229927913,277.2983913923511,868,daniel-pittman,30,0.6666666666666666,8,false,true
507254,puppetlabs/puppet,ruby,328,1326314528,1326399327,1326399327,1413,1413,github,false,false,19,1,1,1,2,73,57487,24,19,0,1421.9040826621672,160.62762015760086,278.0976568615513,867,glarizza,13,0.6923076923076923,27,false,true
507255,puppetlabs/puppet,ruby,327,1326298989,1326314254,1326314254,254,254,github,false,false,18,1,0,0,2,72,47133,2,6,0,1406.1485583349245,160.82150510258205,282.07413065156044,864,ripienaar,0,0,174,false,true
507256,puppetlabs/puppet,ruby,326,1326295090,1326305745,1326305745,177,177,fixes_in_commit,false,false,18,1,9,5,6,72,57483,9,39,0,1420.9418436755213,160.62140110989336,277.9952333733451,864,jamtur01,15,0.2,109,false,true
507257,puppetlabs/puppet,ruby,325,1326253202,1326309085,1326309086,931,931,github,false,false,18,1,0,0,2,72,57483,9,40,6,1420.9418436755213,160.62140110989336,277.9952333733451,863,glarizza,12,0.6666666666666666,26,false,true
507258,puppetlabs/puppet,ruby,324,1326226487,1326232276,1326232276,96,96,github,false,false,18,1,0,0,2,71,57482,2,8,2,1419.2790786681048,160.4328311471417,277.6521345812602,863,glarizza,11,0.6363636363636364,26,false,true
507259,puppetlabs/puppet,ruby,323,1326219975,1326225604,1326225801,97,93,github,false,false,18,1,0,0,1,71,57482,0,83,1,1419.3312689189659,160.4328311471417,276.95626456977834,863,glarizza,10,0.6,26,false,true
507260,puppetlabs/puppet,ruby,322,1326212642,1326226348,1326226348,228,228,github,false,false,18,1,0,0,2,70,57482,10,0,2,1419.3312689189659,160.4328311471417,276.95626456977834,863,jeffmccune,5,0.8,35,false,true
507261,puppetlabs/puppet,ruby,321,1326211961,1326212565,1326212565,10,10,commits_in_master,false,false,18,1,0,1,2,70,56322,10,0,2,1419.3743119917617,161.69525229927913,277.2983913923511,1726,jeffmccune,4,1.0,70,false,true
507262,puppetlabs/puppet,ruby,320,1326173474,1326401972,1326401975,3808,3808,github,false,false,18,1,0,0,1,70,57482,12,0,1,1419.3312689189659,160.4328311471417,276.95626456977834,863,joshcooper,34,0.9117647058823529,2,false,true
507263,puppetlabs/puppet,ruby,319,1326152307,1326154646,1326154646,38,38,github,false,false,17,1,1,1,1,70,57482,2,0,1,1419.3312689189659,160.4328311471417,276.95626456977834,863,pcarlisle,7,1.0,0,false,true
507264,puppetlabs/puppet,ruby,318,1326148377,1326231488,1326231489,1385,1385,github,false,false,17,1,2,2,2,70,57483,176,0,4,1420.8026720943583,160.62140110989336,277.9082511351182,1726,glarizza,9,0.5555555555555556,52,false,true
507265,puppetlabs/puppet,ruby,317,1326135773,1326150528,1326150528,245,245,github,false,false,17,1,0,0,1,70,57482,2,0,0,1419.3312689189659,160.4328311471417,276.95626456977834,863,jamtur01,14,0.14285714285714285,109,false,true
507266,puppetlabs/puppet,ruby,316,1326125934,1326127748,1326127748,30,30,github,false,false,17,1,1,1,1,70,47133,0,4,1,1406.1485583349245,160.82150510258205,282.07413065156044,1726,djm68,3,0.6666666666666666,6,false,true
507267,puppetlabs/puppet,ruby,315,1326089999,,1327411232,22020,,unknown,false,false,17,1,4,2,1,70,56265,8,0,0,1420.0479872034125,161.8057406913712,277.3127166089043,863,bernardn,1,0.0,0,false,false
507268,puppetlabs/puppet,ruby,314,1326087928,1326088136,1326088136,3,3,commits_in_master,false,false,17,250,0,1,313,70,55430,6598,8385,210,1434.006855493415,161.71748150820855,280.69637380479884,863,bernardn,0,0,0,false,false
507270,puppetlabs/puppet,ruby,313,1326034267,1328048342,1328048342,33567,33567,github,false,false,17,1,0,0,1,70,56265,14,0,0,1420.0479872034125,161.8057406913712,277.3127166089043,863,piavlo,1,0.0,0,false,false
507271,puppetlabs/puppet,ruby,312,1326033677,,1326034154,7,,unknown,false,false,17,1,0,1,1,70,56265,14,0,0,1420.0479872034125,161.8057406913712,277.3127166089043,1726,piavlo,0,0,0,false,false
507272,puppetlabs/puppet,ruby,311,1325894911,,1326223589,5477,,unknown,false,false,17,1,0,0,1,68,57482,30,0,0,1419.3312689189659,160.4328311471417,276.95626456977834,862,joshcooper,33,0.9393939393939394,2,false,true
507273,puppetlabs/puppet,ruby,310,1325890767,1328048002,1328048002,35953,35953,github,false,false,17,1,1,1,4,68,57482,6,44,1,1419.3312689189659,160.4328311471417,276.95626456977834,862,nicklewis,20,0.95,9,false,true
974502,puppetlabs/puppet,ruby,309,1325877641,,1327534582,27615,,unknown,false,false,17,1,0,2,1,69,56232,9,0,0,1419.903257931427,161.79399630103856,277.2087067861716,860,willaerk,0,0,0,false,false
507275,puppetlabs/puppet,ruby,308,1325875916,1325881434,1325881434,91,91,github,false,false,17,1,0,0,2,69,57392,174,62,4,1419.8494563702257,160.5275996654586,276.8678561471982,860,glarizza,8,0.5,26,false,true
507276,puppetlabs/puppet,ruby,307,1325875091,1325876254,1325876254,19,19,github,false,false,17,1,0,0,2,69,47133,0,4,0,1406.1485583349245,160.82150510258205,282.07413065156044,1720,djm68,2,0.5,6,false,true
507277,puppetlabs/puppet,ruby,306,1325798245,1325805742,1325805743,124,124,github,false,false,17,1,3,2,2,69,57392,172,41,0,1419.8494563702257,160.5275996654586,276.8678561471982,860,glarizza,7,0.42857142857142855,26,false,true
507278,puppetlabs/puppet,ruby,305,1325721785,1325876246,1325876246,2574,2574,github,false,false,17,1,0,0,2,69,57392,0,8,0,1419.8494563702257,160.5275996654586,276.8678561471982,856,pcarlisle,6,1.0,0,false,true
507280,puppetlabs/puppet,ruby,304,1325693795,1325886073,1325886073,3204,3204,merged_in_comments,false,false,18,3,1,2,2,69,57392,6,3,0,1419.8494563702257,160.5275996654586,276.8678561471982,856,ccaum,2,0.0,9,false,true
507281,puppetlabs/puppet,ruby,303,1325686189,,1325690104,65,,unknown,false,false,17,206,5,2,261,69,57392,4138,8688,114,1419.8494563702257,160.5275996654586,276.8678561471982,856,ptinsley,0,0,0,false,false
507299,puppetlabs/puppet,ruby,302,1325637527,1325887877,1325887877,4172,4172,fixes_in_commit,false,false,16,1,4,3,4,69,57392,73,80,0,1419.8494563702257,160.5275996654586,276.8678561471982,855,ccaum,1,0.0,9,false,true
507300,puppetlabs/puppet,ruby,301,1325630547,1325790080,1325790080,2658,2658,github,false,false,16,1,0,0,3,69,56227,10,39,9,1419.5137567360875,161.77281377274264,277.0732921905846,855,mmrobins,8,0.75,4,false,false
507301,puppetlabs/puppet,ruby,300,1325629036,1328047497,1328047497,40307,40307,github,false,false,16,1,1,1,2,69,57392,12,6,2,1419.8494563702257,160.5275996654586,276.8678561471982,855,nfagerlund,15,1.0,4,false,true
507302,puppetlabs/puppet,ruby,299,1325616644,1325617419,1325617419,12,12,github,false,false,17,1,0,0,1,68,56227,0,2,4,1419.5137567360875,161.77281377274264,277.0732921905846,1708,mmrobins,7,0.7142857142857143,8,false,false
507303,puppetlabs/puppet,ruby,298,1325554668,1326854149,1326854149,21658,21658,github,false,false,17,1,0,0,2,68,55496,3,0,3,1418.6788236990053,160.93051751477583,277.569554562491,854,zsprackett,2,0.0,4,false,false
507304,puppetlabs/puppet,ruby,297,1325284224,1326408354,1326408354,18735,18735,github,false,false,17,1,0,0,3,68,57392,13,112,22,1419.8494563702257,160.5275996654586,276.8678561471982,851,nicklewis,19,0.9473684210526315,9,false,true
507305,puppetlabs/puppet,ruby,296,1325282043,,1326918149,27268,,unknown,false,false,17,1,3,2,2,68,57392,20,527,0,1419.8494563702257,160.5275996654586,276.8678561471982,851,daniel-pittman,29,0.6896551724137931,8,false,true
507306,puppetlabs/puppet,ruby,295,1325201039,1325285852,1325285852,1413,1413,github,false,false,17,2,3,3,23,68,56642,1683,2378,42,1420.3241410967128,160.0049433282723,277.1618233819427,851,pcarlisle,5,1.0,0,false,true
507307,puppetlabs/puppet,ruby,294,1325178417,1325266655,1325266655,1470,1470,merged_in_comments,false,false,17,1,5,3,3,68,56642,70,32,0,1420.3241410967128,160.0049433282723,277.1618233819427,851,ccaum,0,0,9,false,true
507308,puppetlabs/puppet,ruby,293,1325105299,1325117532,1325117532,203,203,github,false,false,17,1,0,0,2,69,56990,14,51,0,1423.530443937533,160.34391998596246,277.9259519213897,851,mmrobins,6,0.6666666666666666,4,false,false
507309,puppetlabs/puppet,ruby,292,1325004819,1325005684,1325005684,14,14,github,false,false,17,1,0,0,2,69,57342,0,7,1,1417.512469045377,159.8304907397719,276.77792891772174,850,masterzen,10,0.4,33,false,false
507310,puppetlabs/puppet,ruby,291,1324700259,1325000943,1325000943,5011,5011,github,false,false,17,1,1,1,1,69,57342,0,0,0,1417.512469045377,159.8304907397719,276.77792891772174,848,jhelwig,17,0.8823529411764706,36,false,false
507311,puppetlabs/puppet,ruby,290,1324597378,1325116642,1325116642,8654,8654,github,false,false,17,1,7,5,15,69,56990,510,854,41,1423.530443937533,160.34391998596246,277.9259519213897,846,pcarlisle,4,1.0,0,false,true
507312,puppetlabs/puppet,ruby,289,1324579823,1324593888,1324593888,234,234,github,false,false,17,1,0,0,1,69,56668,2,0,2,1418.8607326886427,159.6315380814569,277.3522975929978,846,nfagerlund,14,1.0,4,false,true
507313,puppetlabs/puppet,ruby,288,1324574280,,1325434080,14330,,unknown,false,false,17,1,0,0,1,69,56990,4,0,0,1423.530443937533,160.34391998596246,277.9259519213897,846,calmh,0,0,6,false,false
311328,puppetlabs/puppet,ruby,287,1324484770,,1336764543,204722,,unknown,false,false,17,1,22,7,3,68,56990,0,0,0,1423.530443937533,160.34391998596246,277.9259519213897,846,ghoneycutt,0,0,53,false,true
277400,puppetlabs/puppet,ruby,286,1324416648,1329766487,1329766487,89163,89163,merged_in_comments,false,false,17,1,5,3,2,69,57342,7,28,0,1417.5299082696802,159.8304907397719,276.79536814202504,845,haus,5,0.6,14,false,true
507314,puppetlabs/puppet,ruby,285,1324313762,1324313829,1324313829,1,1,github,false,false,17,1,0,0,2,68,56959,0,6,2,1423.1991432433856,160.36096139328288,277.9367615302235,845,jhelwig,16,0.875,36,false,false
507315,puppetlabs/puppet,ruby,284,1324068008,1324074321,1324074321,105,105,github,false,false,17,1,2,3,1,69,56657,6,0,2,1418.8714545422454,159.64488059727836,277.31789540568684,845,MaxMartin,0,0,6,false,true
507316,puppetlabs/puppet,ruby,283,1324064417,1325267466,1325267466,20050,20050,github,false,false,17,2,2,2,2,68,56657,10,4,0,1418.8714545422454,159.64488059727836,277.31789540568684,845,domcleal,6,1.0,5,false,false
507317,puppetlabs/puppet,ruby,282,1324060191,1324063445,1324063445,54,54,github,false,false,17,1,0,0,1,68,56657,0,4,1,1418.8538044725276,159.64488059727836,277.31789540568684,845,jhelwig,15,0.8666666666666667,36,false,false
507318,puppetlabs/puppet,ruby,281,1323994304,1323995803,1323995803,24,24,github,false,false,17,1,0,0,2,68,56647,6,39,2,1418.4687626882271,159.6024502621498,277.3315444772009,844,joshcooper,32,0.9375,2,false,true
507319,puppetlabs/puppet,ruby,280,1323994025,1324052451,1324052451,973,973,github,false,false,17,1,0,0,3,68,56647,4,36,7,1418.4687626882271,159.6024502621498,277.3315444772009,844,joshcooper,31,0.9354838709677419,2,false,true
507320,puppetlabs/puppet,ruby,279,1323989517,1323991494,1323991494,32,32,github,false,false,17,1,0,0,2,67,56647,10,2,3,1418.4687626882271,159.6024502621498,277.3315444772009,844,pcarlisle,3,1.0,0,false,true
507321,puppetlabs/puppet,ruby,278,1323976684,1323980443,1323980443,62,62,github,false,false,17,5,0,0,5,67,56647,57,22,10,1418.3275372040885,159.6024502621498,277.26093173513163,844,nfagerlund,13,1.0,4,false,true
269545,puppetlabs/puppet,ruby,277,1323976121,1327954758,1327954759,66310,66310,github,false,false,17,1,2,1,2,67,58233,2,2,3,1424.8965363281986,160.14974327271477,276.3038139886319,844,daniel-pittman,28,0.6785714285714286,8,false,true
347257,puppetlabs/puppet,ruby,276,1323962148,1346437606,1346437606,374650,374650,merged_in_comments,false,false,17,1,2,2,2,67,55738,4,10,0,1438.2467975169543,162.42061071441387,281.2802755750117,844,vzctl,0,0,4,false,false
507322,puppetlabs/puppet,ruby,275,1323921213,,1326403208,41366,,unknown,false,false,17,1,7,3,1,67,55738,13,0,0,1438.2467975169543,162.42061071441387,281.2802755750117,844,zsprackett,1,0.0,4,false,false
